"ID","Rating"
50382,3
50383,4
50384,5
50385,4
50386,4
50387,4
50388,2
50389,1
50390,2
50391,4
50392,2
50393,4
50394,4
50395,3
50396,3
50397,3
50398,3
50399,3
50400,4
50401,3
50402,5
50403,3
50404,3
50405,3
50406,4
50407,3
50408,3
50409,5
50410,3
50411,5
50412,5
50413,4
50414,4
50415,1
50416,5
50417,3
50418,5
50419,3
50420,4
50421,3
50422,5
50423,3
50424,3
50425,5
50426,4
50427,3
50428,3
50429,3
50430,4
50431,5
50432,4
50433,2
50434,5
50435,4
50436,5
50437,4
50438,3
50439,3
50440,5
50441,4
50442,4
50443,4
50444,4
50445,3
50446,5
50447,2
50448,4
50449,4
50450,4
50451,3
50452,4
50453,4
50454,5
50455,5
50456,1
50457,4
50458,4
50459,4
50460,4
50461,3
50462,4
50463,5
50464,5
50465,3
50466,1
50467,5
50468,1
50469,3
50470,4
50471,4
50472,2
50473,1
50474,5
50475,1
50476,2
50477,4
50478,4
50479,4
50480,4
50481,5
50482,5
50483,4
50484,3
50485,5
50486,3
50487,4
50488,3
50489,4
50490,5
50491,5
50492,3
50493,3
50494,3
50495,1
50496,4
50497,5
50498,5
50499,3
50500,1
50501,5
50502,5
50503,3
50504,4
50505,3
50506,4
50507,4
50508,3
50509,2
50510,5
50511,4
50512,4
50513,4
50514,4
50515,3
50516,4
50517,3
50518,1
50519,5
50520,4
50521,3
50522,5
50523,5
50524,2
50525,3
50526,3
50527,5
50528,2
50529,4
50530,5
50531,3
50532,5
50533,3
50534,4
50535,5
50536,3
50537,4
50538,4
50539,4
50540,2
50541,4
50542,1
50543,2
50544,3
50545,3
50546,2
50547,5
50548,4
50549,4
50550,2
50551,5
50552,3
50553,3
50554,4
50555,4
50556,5
50557,4
50558,3
50559,3
50560,2
50561,4
50562,2
50563,4
50564,5
50565,4
50566,5
50567,2
50568,1
50569,4
50570,4
50571,5
50572,5
50573,4
50574,1
50575,4
50576,5
50577,5
50578,4
50579,4
50580,3
50581,3
50582,3
50583,1
50584,4
50585,4
50586,3
50587,4
50588,2
50589,3
50590,4
50591,4
50592,3
50593,2
50594,5
50595,1
50596,4
50597,5
50598,4
50599,4
50600,4
50601,4
50602,3
50603,3
50604,5
50605,2
50606,5
50607,4
50608,3
50609,4
50610,5
50611,4
50612,4
50613,3
50614,2
50615,2
50616,4
50617,4
50618,5
50619,2
50620,3
50621,4
50622,4
50623,4
50624,2
50625,4
50626,3
50627,3
50628,4
50629,3
50630,2
50631,1
50632,2
50633,3
50634,2
50635,5
50636,2
50637,3
50638,5
50639,3
50640,4
50641,4
50642,5
50643,4
50644,5
50645,4
50646,5
50647,4
50648,5
50649,3
50650,1
50651,4
50652,3
50653,2
50654,3
50655,4
50656,5
50657,3
50658,2
50659,4
50660,3
50661,4
50662,5
50663,3
50664,2
50665,4
50666,1
50667,2
50668,2
50669,5
50670,2
50671,4
50672,3
50673,5
50674,5
50675,5
50676,3
50677,3
50678,2
50679,4
50680,3
50681,4
50682,3
50683,3
50684,5
50685,5
50686,4
50687,5
50688,5
50689,4
50690,5
50691,2
50692,4
50693,5
50694,5
50695,1
50696,3
50697,5
50698,4
50699,5
50700,2
50701,1
50702,5
50703,4
50704,3
50705,1
50706,3
50707,4
50708,4
50709,3
50710,3
50711,1
50712,4
50713,4
50714,4
50715,3
50716,4
50717,4
50718,5
50719,3
50720,4
50721,3
50722,1
50723,3
50724,2
50725,3
50726,2
50727,4
50728,3
50729,3
50730,5
50731,4
50732,4
50733,4
50734,4
50735,4
50736,3
50737,4
50738,4
50739,4
50740,3
50741,2
50742,4
50743,2
50744,3
50745,3
50746,4
50747,4
50748,4
50749,5
50750,4
50751,4
50752,5
50753,5
50754,3
50755,2
50756,5
50757,2
50758,4
50759,4
50760,4
50761,4
50762,4
50763,5
50764,4
50765,3
50766,1
50767,3
50768,3
50769,5
50770,1
50771,4
50772,5
50773,4
50774,5
50775,3
50776,3
50777,2
50778,4
50779,4
50780,3
50781,3
50782,4
50783,3
50784,4
50785,4
50786,3
50787,4
50788,4
50789,5
50790,4
50791,5
50792,4
50793,3
50794,5
50795,3
50796,3
50797,4
50798,4
50799,2
50800,3
50801,3
50802,5
50803,4
50804,3
50805,5
50806,4
50807,4
50808,4
50809,3
50810,3
50811,4
50812,3
50813,4
50814,2
50815,4
50816,4
50817,3
50818,4
50819,3
50820,5
50821,4
50822,4
50823,4
50824,3
50825,3
50826,4
50827,4
50828,2
50829,4
50830,4
50831,4
50832,1
50833,5
50834,5
50835,3
50836,3
50837,4
50838,5
50839,4
50840,3
50841,2
50842,1
50843,3
50844,4
50845,4
50846,3
50847,3
50848,4
50849,4
50850,3
50851,5
50852,4
50853,5
50854,2
50855,3
50856,3
50857,4
50858,4
50859,3
50860,3
50861,5
50862,5
50863,2
50864,3
50865,3
50866,3
50867,5
50868,5
50869,3
50870,5
50871,3
50872,2
50873,4
50874,2
50875,2
50876,5
50877,3
50878,3
50879,5
50880,2
50881,5
50882,2
50883,2
50884,4
50885,5
50886,4
50887,5
50888,4
50889,4
50890,3
50891,3
50892,2
50893,4
50894,3
50895,3
50896,5
50897,4
50898,3
50899,5
50900,2
50901,5
50902,4
50903,5
50904,4
50905,4
50906,4
50907,3
50908,3
50909,1
50910,3
50911,2
50912,3
50913,3
50914,3
50915,4
50916,4
50917,5
50918,4
50919,4
50920,4
50921,4
50922,5
50923,4
50924,5
50925,4
50926,4
50927,4
50928,4
50929,4
50930,5
50931,4
50932,5
50933,3
50934,4
50935,1
50936,2
50937,3
50938,4
50939,1
50940,4
50941,4
50942,1
50943,4
50944,4
50945,4
50946,3
50947,4
50948,5
50949,3
50950,4
50951,2
50952,4
50953,4
50954,4
50955,3
50956,2
50957,4
50958,4
50959,5
50960,3
50961,5
50962,3
50963,3
50964,4
50965,3
50966,3
50967,4
50968,2
50969,2
50970,4
50971,4
50972,4
50973,1
50974,4
50975,5
50976,1
50977,2
50978,4
50979,4
50980,5
50981,3
50982,4
50983,4
50984,3
50985,2
50986,3
50987,3
50988,4
50989,2
50990,4
50991,2
50992,3
50993,5
50994,2
50995,5
50996,5
50997,5
50998,5
50999,4
51000,3
51001,2
51002,4
51003,5
51004,4
51005,5
51006,4
51007,3
51008,3
51009,4
51010,3
51011,4
51012,4
51013,2
51014,2
51015,4
51016,4
51017,4
51018,4
51019,4
51020,3
51021,3
51022,4
51023,3
51024,3
51025,5
51026,3
51027,3
51028,4
51029,5
51030,5
51031,4
51032,4
51033,3
51034,4
51035,2
51036,4
51037,4
51038,2
51039,2
51040,5
51041,5
51042,4
51043,4
51044,4
51045,1
51046,4
51047,1
51048,4
51049,3
51050,2
51051,5
51052,5
51053,3
51054,4
51055,4
51056,5
51057,4
51058,5
51059,2
51060,4
51061,5
51062,2
51063,3
51064,4
51065,4
51066,5
51067,3
51068,4
51069,4
51070,5
51071,2
51072,4
51073,5
51074,3
51075,3
51076,2
51077,4
51078,4
51079,5
51080,4
51081,5
51082,4
51083,4
51084,3
51085,5
51086,5
51087,3
51088,3
51089,5
51090,5
51091,5
51092,5
51093,3
51094,4
51095,5
51096,1
51097,3
51098,1
51099,3
51100,5
51101,5
51102,2
51103,1
51104,5
51105,2
51106,2
51107,2
51108,4
51109,4
51110,4
51111,1
51112,1
51113,4
51114,3
51115,5
51116,3
51117,5
51118,5
51119,3
51120,4
51121,4
51122,2
51123,3
51124,4
51125,3
51126,4
51127,4
51128,3
51129,4
51130,4
51131,3
51132,2
51133,5
51134,4
51135,4
51136,5
51137,5
51138,2
51139,4
51140,3
51141,3
51142,3
51143,3
51144,3
51145,2
51146,4
51147,3
51148,2
51149,5
51150,1
51151,5
51152,4
51153,4
51154,5
51155,4
51156,3
51157,4
51158,4
51159,3
51160,2
51161,5
51162,4
51163,4
51164,1
51165,3
51166,4
51167,5
51168,3
51169,4
51170,5
51171,4
51172,4
51173,4
51174,3
51175,2
51176,3
51177,3
51178,4
51179,2
51180,4
51181,5
51182,4
51183,4
51184,3
51185,5
51186,4
51187,5
51188,4
51189,4
51190,5
51191,4
51192,4
51193,3
51194,5
51195,5
51196,3
51197,4
51198,3
51199,5
51200,3
51201,3
51202,3
51203,4
51204,2
51205,3
51206,4
51207,4
51208,5
51209,4
51210,3
51211,3
51212,2
51213,3
51214,5
51215,5
51216,4
51217,1
51218,5
51219,4
51220,1
51221,5
51222,3
51223,3
51224,3
51225,3
51226,3
51227,1
51228,5
51229,2
51230,5
51231,5
51232,4
51233,4
51234,2
51235,5
51236,5
51237,4
51238,4
51239,4
51240,1
51241,3
51242,5
51243,5
51244,4
51245,2
51246,5
51247,3
51248,3
51249,5
51250,4
51251,3
51252,3
51253,4
51254,4
51255,1
51256,3
51257,5
51258,4
51259,4
51260,5
51261,4
51262,4
51263,3
51264,5
51265,4
51266,5
51267,3
51268,3
51269,4
51270,5
51271,5
51272,2
51273,4
51274,4
51275,4
51276,4
51277,5
51278,5
51279,4
51280,3
51281,1
51282,4
51283,5
51284,4
51285,4
51286,3
51287,5
51288,3
51289,3
51290,4
51291,4
51292,3
51293,3
51294,3
51295,3
51296,1
51297,3
51298,3
51299,5
51300,2
51301,4
51302,5
51303,3
51304,3
51305,4
51306,3
51307,4
51308,2
51309,3
51310,5
51311,5
51312,5
51313,4
51314,2
51315,4
51316,3
51317,5
51318,4
51319,3
51320,3
51321,5
51322,4
51323,3
51324,3
51325,5
51326,3
51327,2
51328,5
51329,3
51330,4
51331,4
51332,3
51333,3
51334,2
51335,2
51336,5
51337,5
51338,4
51339,5
51340,2
51341,4
51342,1
51343,5
51344,4
51345,1
51346,4
51347,4
51348,5
51349,2
51350,5
51351,5
51352,4
51353,4
51354,5
51355,5
51356,4
51357,4
51358,3
51359,5
51360,4
51361,4
51362,3
51363,3
51364,4
51365,3
51366,4
51367,4
51368,4
51369,3
51370,4
51371,5
51372,3
51373,2
51374,4
51375,1
51376,3
51377,3
51378,3
51379,4
51380,3
51381,5
51382,5
51383,4
51384,5
51385,5
51386,4
51387,4
51388,5
51389,2
51390,3
51391,2
51392,5
51393,4
51394,4
51395,2
51396,4
51397,3
51398,2
51399,5
51400,3
51401,5
51402,2
51403,4
51404,1
51405,4
51406,4
51407,3
51408,4
51409,1
51410,4
51411,4
51412,5
51413,4
51414,3
51415,3
51416,4
51417,3
51418,2
51419,2
51420,5
51421,4
51422,5
51423,5
51424,3
51425,2
51426,3
51427,5
51428,2
51429,4
51430,2
51431,5
51432,5
51433,5
51434,3
51435,4
51436,5
51437,3
51438,3
51439,5
51440,2
51441,5
51442,4
51443,4
51444,4
51445,3
51446,2
51447,5
51448,5
51449,3
51450,4
51451,3
51452,4
51453,1
51454,2
51455,5
51456,4
51457,4
51458,4
51459,4
51460,3
51461,3
51462,3
51463,4
51464,5
51465,4
51466,5
51467,5
51468,5
51469,5
51470,3
51471,3
51472,5
51473,3
51474,2
51475,2
51476,5
51477,3
51478,4
51479,5
51480,4
51481,4
51482,4
51483,2
51484,4
51485,5
51486,4
51487,3
51488,4
51489,4
51490,4
51491,5
51492,5
51493,4
51494,5
51495,3
51496,5
51497,4
51498,1
51499,4
51500,4
51501,3
51502,1
51503,4
51504,3
51505,3
51506,5
51507,4
51508,3
51509,5
51510,5
51511,4
51512,4
51513,2
51514,4
51515,5
51516,3
51517,4
51518,3
51519,5
51520,2
51521,5
51522,4
51523,4
51524,5
51525,4
51526,5
51527,4
51528,5
51529,5
51530,3
51531,3
51532,5
51533,4
51534,5
51535,3
51536,5
51537,3
51538,5
51539,5
51540,3
51541,5
51542,5
51543,4
51544,4
51545,2
51546,4
51547,4
51548,4
51549,4
51550,2
51551,4
51552,4
51553,5
51554,2
51555,1
51556,5
51557,1
51558,2
51559,4
51560,5
51561,4
51562,1
51563,3
51564,2
51565,3
51566,5
51567,5
51568,5
51569,3
51570,3
51571,4
51572,3
51573,4
51574,4
51575,5
51576,2
51577,5
51578,3
51579,2
51580,5
51581,4
51582,1
51583,5
51584,4
51585,5
51586,4
51587,5
51588,5
51589,3
51590,5
51591,3
51592,5
51593,5
51594,4
51595,4
51596,4
51597,4
51598,3
51599,4
51600,1
51601,5
51602,3
51603,4
51604,3
51605,2
51606,2
51607,3
51608,3
51609,3
51610,4
51611,4
51612,2
51613,4
51614,4
51615,3
51616,3
51617,4
51618,4
51619,4
51620,3
51621,4
51622,5
51623,5
51624,2
51625,3
51626,4
51627,5
51628,2
51629,4
51630,4
51631,1
51632,4
51633,3
51634,5
51635,4
51636,5
51637,4
51638,3
51639,5
51640,4
51641,5
51642,5
51643,4
51644,3
51645,2
51646,5
51647,3
51648,4
51649,4
51650,3
51651,4
51652,4
51653,5
51654,4
51655,4
51656,5
51657,1
51658,5
51659,3
51660,5
51661,1
51662,4
51663,4
51664,2
51665,3
51666,4
51667,4
51668,5
51669,3
51670,4
51671,3
51672,5
51673,3
51674,5
51675,2
51676,4
51677,3
51678,4
51679,5
51680,3
51681,4
51682,5
51683,4
51684,4
51685,5
51686,4
51687,2
51688,4
51689,4
51690,4
51691,2
51692,4
51693,2
51694,5
51695,4
51696,2
51697,5
51698,3
51699,3
51700,3
51701,1
51702,4
51703,3
51704,4
51705,4
51706,1
51707,5
51708,4
51709,4
51710,3
51711,2
51712,2
51713,4
51714,3
51715,3
51716,4
51717,4
51718,3
51719,5
51720,4
51721,4
51722,5
51723,5
51724,4
51725,3
51726,3
51727,4
51728,4
51729,4
51730,2
51731,4
51732,4
51733,4
51734,4
51735,1
51736,5
51737,3
51738,4
51739,5
51740,3
51741,3
51742,5
51743,5
51744,3
51745,3
51746,4
51747,5
51748,5
51749,3
51750,5
51751,5
51752,4
51753,5
51754,3
51755,2
51756,3
51757,5
51758,3
51759,4
51760,4
51761,3
51762,4
51763,3
51764,4
51765,4
51766,3
51767,4
51768,3
51769,4
51770,4
51771,4
51772,5
51773,4
51774,5
51775,4
51776,4
51777,4
51778,1
51779,4
51780,4
51781,5
51782,4
51783,3
51784,1
51785,1
51786,2
51787,4
51788,5
51789,3
51790,4
51791,3
51792,4
51793,4
51794,4
51795,5
51796,3
51797,3
51798,2
51799,3
51800,1
51801,1
51802,5
51803,3
51804,3
51805,3
51806,3
51807,4
51808,3
51809,4
51810,3
51811,5
51812,4
51813,4
51814,3
51815,3
51816,4
51817,5
51818,3
51819,2
51820,4
51821,4
51822,4
51823,3
51824,3
51825,5
51826,2
51827,5
51828,3
51829,5
51830,3
51831,4
51832,1
51833,5
51834,3
51835,3
51836,2
51837,5
51838,3
51839,1
51840,3
51841,5
51842,4
51843,4
51844,4
51845,4
51846,2
51847,3
51848,5
51849,5
51850,5
51851,4
51852,4
51853,3
51854,4
51855,3
51856,4
51857,5
51858,4
51859,4
51860,4
51861,5
51862,5
51863,2
51864,5
51865,5
51866,3
51867,5
51868,3
51869,5
51870,5
51871,4
51872,2
51873,4
51874,5
51875,4
51876,5
51877,3
51878,3
51879,4
51880,5
51881,5
51882,1
51883,4
51884,4
51885,5
51886,3
51887,4
51888,2
51889,2
51890,3
51891,2
51892,5
51893,5
51894,4
51895,3
51896,5
51897,4
51898,4
51899,4
51900,1
51901,4
51902,2
51903,4
51904,4
51905,4
51906,5
51907,2
51908,1
51909,4
51910,4
51911,3
51912,4
51913,5
51914,3
51915,2
51916,4
51917,5
51918,5
51919,3
51920,4
51921,4
51922,5
51923,4
51924,5
51925,2
51926,2
51927,5
51928,4
51929,3
51930,1
51931,4
51932,3
51933,5
51934,5
51935,4
51936,5
51937,3
51938,4
51939,4
51940,2
51941,2
51942,4
51943,2
51944,4
51945,3
51946,5
51947,4
51948,4
51949,3
51950,5
51951,2
51952,4
51953,4
51954,4
51955,4
51956,4
51957,4
51958,4
51959,4
51960,2
51961,5
51962,5
51963,3
51964,2
51965,3
51966,4
51967,1
51968,3
51969,3
51970,4
51971,3
51972,5
51973,3
51974,4
51975,4
51976,3
51977,3
51978,5
51979,4
51980,3
51981,5
51982,1
51983,5
51984,5
51985,5
51986,4
51987,3
51988,3
51989,4
51990,3
51991,2
51992,3
51993,2
51994,5
51995,3
51996,4
51997,1
51998,3
51999,4
52000,4
52001,3
52002,4
52003,5
52004,5
52005,5
52006,5
52007,4
52008,5
52009,3
52010,4
52011,3
52012,4
52013,3
52014,5
52015,3
52016,2
52017,1
52018,4
52019,4
52020,3
52021,1
52022,5
52023,4
52024,4
52025,5
52026,5
52027,3
52028,5
52029,2
52030,4
52031,3
52032,3
52033,2
52034,5
52035,4
52036,5
52037,5
52038,5
52039,1
52040,3
52041,2
52042,3
52043,5
52044,4
52045,5
52046,2
52047,3
52048,5
52049,3
52050,3
52051,5
52052,4
52053,4
52054,4
52055,5
52056,4
52057,1
52058,4
52059,4
52060,4
52061,3
52062,4
52063,1
52064,4
52065,1
52066,3
52067,2
52068,4
52069,4
52070,3
52071,4
52072,4
52073,1
52074,3
52075,4
52076,4
52077,4
52078,5
52079,4
52080,5
52081,5
52082,2
52083,3
52084,4
52085,5
52086,5
52087,3
52088,4
52089,4
52090,5
52091,4
52092,4
52093,4
52094,4
52095,4
52096,4
52097,3
52098,4
52099,4
52100,4
52101,4
52102,5
52103,4
52104,4
52105,4
52106,5
52107,5
52108,2
52109,4
52110,5
52111,4
52112,3
52113,1
52114,4
52115,5
52116,3
52117,5
52118,4
52119,3
52120,4
52121,4
52122,4
52123,4
52124,5
52125,3
52126,4
52127,4
52128,2
52129,4
52130,4
52131,5
52132,5
52133,5
52134,5
52135,4
52136,4
52137,2
52138,2
52139,4
52140,4
52141,5
52142,4
52143,4
52144,4
52145,3
52146,3
52147,5
52148,5
52149,5
52150,3
52151,5
52152,4
52153,2
52154,5
52155,3
52156,5
52157,3
52158,3
52159,2
52160,4
52161,4
52162,4
52163,4
52164,4
52165,4
52166,2
52167,5
52168,5
52169,5
52170,3
52171,4
52172,5
52173,4
52174,3
52175,3
52176,5
52177,3
52178,4
52179,5
52180,2
52181,4
52182,1
52183,4
52184,3
52185,3
52186,5
52187,3
52188,4
52189,5
52190,4
52191,5
52192,4
52193,4
52194,1
52195,2
52196,4
52197,5
52198,5
52199,4
52200,5
52201,5
52202,2
52203,4
52204,5
52205,3
52206,1
52207,5
52208,5
52209,5
52210,3
52211,5
52212,5
52213,3
52214,5
52215,4
52216,3
52217,1
52218,4
52219,5
52220,4
52221,3
52222,3
52223,4
52224,4
52225,4
52226,5
52227,4
52228,5
52229,4
52230,3
52231,3
52232,4
52233,5
52234,4
52235,4
52236,4
52237,1
52238,4
52239,4
52240,3
52241,5
52242,5
52243,2
52244,3
52245,3
52246,3
52247,5
52248,5
52249,3
52250,4
52251,4
52252,4
52253,5
52254,1
52255,2
52256,2
52257,5
52258,4
52259,5
52260,4
52261,3
52262,3
52263,5
52264,4
52265,4
52266,3
52267,2
52268,5
52269,3
52270,4
52271,4
52272,5
52273,4
52274,3
52275,3
52276,1
52277,4
52278,4
52279,4
52280,5
52281,1
52282,2
52283,4
52284,4
52285,3
52286,3
52287,4
52288,5
52289,4
52290,5
52291,3
52292,4
52293,5
52294,3
52295,5
52296,5
52297,3
52298,5
52299,5
52300,5
52301,2
52302,2
52303,4
52304,1
52305,3
52306,5
52307,5
52308,4
52309,4
52310,5
52311,5
52312,3
52313,3
52314,2
52315,4
52316,4
52317,5
52318,5
52319,4
52320,2
52321,4
52322,4
52323,4
52324,4
52325,4
52326,2
52327,5
52328,2
52329,3
52330,4
52331,3
52332,3
52333,3
52334,5
52335,4
52336,4
52337,4
52338,4
52339,4
52340,4
52341,5
52342,2
52343,1
52344,3
52345,2
52346,5
52347,4
52348,3
52349,3
52350,4
52351,2
52352,4
52353,2
52354,5
52355,5
52356,5
52357,3
52358,4
52359,3
52360,4
52361,4
52362,4
52363,5
52364,4
52365,4
52366,5
52367,3
52368,4
52369,5
52370,5
52371,2
52372,3
52373,2
52374,4
52375,3
52376,2
52377,1
52378,3
52379,3
52380,4
52381,1
52382,4
52383,1
52384,4
52385,3
52386,5
52387,4
52388,4
52389,5
52390,4
52391,2
52392,4
52393,5
52394,5
52395,5
52396,4
52397,5
52398,3
52399,5
52400,3
52401,2
52402,5
52403,2
52404,3
52405,3
52406,4
52407,4
52408,3
52409,4
52410,4
52411,5
52412,3
52413,4
52414,1
52415,3
52416,3
52417,5
52418,5
52419,4
52420,5
52421,4
52422,4
52423,3
52424,3
52425,4
52426,1
52427,4
52428,5
52429,4
52430,5
52431,4
52432,2
52433,5
52434,3
52435,3
52436,4
52437,4
52438,5
52439,3
52440,3
52441,5
52442,5
52443,3
52444,1
52445,3
52446,3
52447,5
52448,2
52449,3
52450,4
52451,5
52452,4
52453,2
52454,4
52455,5
52456,4
52457,2
52458,5
52459,5
52460,5
52461,3
52462,3
52463,4
52464,3
52465,2
52466,3
52467,4
52468,4
52469,4
52470,4
52471,5
52472,5
52473,5
52474,4
52475,2
52476,5
52477,3
52478,3
52479,3
52480,4
52481,4
52482,4
52483,5
52484,4
52485,4
52486,4
52487,4
52488,3
52489,5
52490,5
52491,3
52492,4
52493,3
52494,3
52495,2
52496,3
52497,4
52498,1
52499,3
52500,3
52501,1
52502,4
52503,4
52504,5
52505,5
52506,2
52507,5
52508,4
52509,3
52510,4
52511,5
52512,3
52513,3
52514,3
52515,4
52516,5
52517,4
52518,5
52519,1
52520,5
52521,3
52522,4
52523,4
52524,2
52525,4
52526,4
52527,5
52528,5
52529,5
52530,4
52531,5
52532,5
52533,3
52534,5
52535,2
52536,5
52537,4
52538,3
52539,4
52540,5
52541,5
52542,4
52543,4
52544,5
52545,3
52546,1
52547,5
52548,1
52549,4
52550,4
52551,5
52552,4
52553,4
52554,5
52555,3
52556,5
52557,4
52558,5
52559,3
52560,5
52561,4
52562,3
52563,4
52564,4
52565,4
52566,1
52567,5
52568,3
52569,3
52570,3
52571,3
52572,4
52573,5
52574,3
52575,4
52576,2
52577,4
52578,4
52579,2
52580,4
52581,4
52582,5
52583,4
